status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2011-12-13T19:06:47.245+0000,Open,philip,2010-03-10T18:47:40.905+0000,133.7334819,cutting,Resolved,cutting,AVRO-173,78,27,2946.597744,133.7334819,AVRO,2009-10-28T01:11:28.067+0000,Open to Resolved,2010-03-10T18:47:40.905+0000,2,Minor,0,New Feature,0,Fixed
Closed,2011-12-13T19:06:47.245+0000,Resolved,philip,2010-04-01T16:50:39.590+0000,21.91873478,cutting,Closed,cutting,AVRO-173,78,27,2946.597744,155.6522167,AVRO,2009-10-28T01:11:28.067+0000,Resolved to Closed,2010-03-10T18:47:40.905+0000,2,Minor,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:02.825+0000,NA,hammer,2009-10-20T20:12:56.692+0000,NA,hammer,Open,cutting,AVRO-158,68,34,2977.584975,NA,AVRO,2009-10-20T20:12:56.692+0000,Non-existent to Open,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.825+0000,Open,hammer,2009-10-20T22:06:02.505+0000,0.078539502,cutting,Patch Available,cutting,AVRO-158,68,34,2977.584975,0.078539502,AVRO,2009-10-20T20:12:56.692+0000,Open to Patch Available,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.825+0000,Patch Available,hammer,2009-11-05T21:20:06.881+0000,15.9681062,cutting,Open,cutting,AVRO-158,68,34,2977.584975,16.04664571,AVRO,2009-10-20T20:12:56.692+0000,Patch Available to Open,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.825+0000,Open,hammer,2009-11-05T21:21:42.848+0000,0.001110729,cutting,Patch Available,cutting,AVRO-158,68,34,2977.584975,16.04775644,AVRO,2009-10-20T20:12:56.692+0000,Open to Patch Available,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.825+0000,Patch Available,hammer,2009-11-07T00:56:33.113+0000,1.149192882,cutting,Resolved,cutting,AVRO-158,68,34,2977.584975,17.19694932,AVRO,2009-10-20T20:12:56.692+0000,Patch Available to Resolved,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.825+0000,Resolved,hammer,2010-03-01T17:09:02.837+0000,114.675344,cutting,Closed,cutting,AVRO-158,68,34,2977.584975,131.8722933,AVRO,2009-10-20T20:12:56.692+0000,Resolved to Closed,2009-11-07T00:56:33.113+0000,6,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.776+0000,NA,philip,2009-10-16T06:17:34.729+0000,NA,philip,Open,philip,AVRO-154,366,38,2977.584978,NA,AVRO,2009-10-16T06:17:34.729+0000,Non-existent to Open,2009-11-20T04:39:47.995+0000,7,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.776+0000,Open,philip,2009-11-20T02:57:54.468+0000,34.86133957,philip,Patch Available,philip,AVRO-154,366,38,2977.584978,34.86133957,AVRO,2009-10-16T06:17:34.729+0000,Open to Patch Available,2009-11-20T04:39:47.995+0000,7,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.776+0000,Patch Available,philip,2009-11-20T04:39:47.995+0000,0.070758414,cutting,Resolved,philip,AVRO-154,366,38,2977.584978,34.93209799,AVRO,2009-10-16T06:17:34.729+0000,Patch Available to Resolved,2009-11-20T04:39:47.995+0000,7,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.776+0000,Resolved,philip,2010-03-01T17:09:02.575+0000,101.5203076,cutting,Closed,philip,AVRO-154,366,38,2977.584978,136.4524056,AVRO,2009-10-16T06:17:34.729+0000,Resolved to Closed,2009-11-20T04:39:47.995+0000,7,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,NA,philip,2009-10-16T03:00:34.741+0000,NA,philip,Open,philip,AVRO-152,151,70,2977.584979,NA,AVRO,2009-10-16T03:00:34.741+0000,Non-existent to Open,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Open,philip,2009-10-28T07:14:41.453+0000,12.17646657,philip,Patch Available,philip,AVRO-152,151,70,2977.584979,12.17646657,AVRO,2009-10-16T03:00:34.741+0000,Open to Patch Available,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Patch Available,philip,2009-12-29T20:51:14.250+0000,62.56704626,philip,Open,philip,AVRO-152,151,70,2977.584979,74.74351284,AVRO,2009-10-16T03:00:34.741+0000,Patch Available to Open,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Open,philip,2009-12-29T20:56:59.851+0000,0.004000012,philip,Patch Available,philip,AVRO-152,151,70,2977.584979,74.74751285,AVRO,2009-10-16T03:00:34.741+0000,Open to Patch Available,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Patch Available,philip,2010-01-07T20:14:34.622+0000,8.970541331,cutting,Open,philip,AVRO-152,151,70,2977.584979,83.71805418,AVRO,2009-10-16T03:00:34.741+0000,Patch Available to Open,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Open,philip,2010-01-08T02:40:58.580+0000,0.268332847,philip,Patch Available,philip,AVRO-152,151,70,2977.584979,83.98638703,AVRO,2009-10-16T03:00:34.741+0000,Open to Patch Available,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Patch Available,philip,2010-01-08T19:50:19.663+0000,0.71482735,cutting,Resolved,philip,AVRO-152,151,70,2977.584979,84.70121438,AVRO,2009-10-16T03:00:34.741+0000,Patch Available to Resolved,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:52.439+0000,Resolved,philip,2010-03-01T17:09:02.531+0000,51.88799616,cutting,Closed,philip,AVRO-152,151,70,2977.584979,136.5892105,AVRO,2009-10-16T03:00:34.741+0000,Resolved to Closed,2010-01-08T19:50:19.663+0000,16,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.457+0000,NA,massie,2009-10-15T23:35:56.666+0000,NA,massie,Open,massie,AVRO-151,1438,34,2977.584979,NA,AVRO,2009-10-15T23:35:56.666+0000,Non-existent to Open,2009-10-15T23:44:43.197+0000,7,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:02.457+0000,Open,massie,2009-10-15T23:44:43.197+0000,0.006094109,massie,Resolved,massie,AVRO-151,1438,34,2977.584979,0.006094109,AVRO,2009-10-15T23:35:56.666+0000,Open to Resolved,2009-10-15T23:44:43.197+0000,7,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:02.457+0000,Resolved,massie,2010-03-01T17:09:02.474+0000,136.7252231,cutting,Closed,massie,AVRO-151,1438,34,2977.584979,136.7313172,AVRO,2009-10-15T23:35:56.666+0000,Resolved to Closed,2009-10-15T23:44:43.197+0000,7,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:02.370+0000,NA,philip,2009-10-15T05:42:37.899+0000,NA,philip,Open,philip,AVRO-149,178,60,2977.584981,NA,AVRO,2009-10-15T05:42:37.899+0000,Non-existent to Open,2009-10-27T23:59:03.210+0000,18,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.370+0000,Open,philip,2009-10-15T06:05:02.321+0000,0.01556044,philip,Patch Available,philip,AVRO-149,178,60,2977.584981,0.01556044,AVRO,2009-10-15T05:42:37.899+0000,Open to Patch Available,2009-10-27T23:59:03.210+0000,18,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.370+0000,Patch Available,philip,2009-10-27T23:59:03.210+0000,12.74584362,cutting,Resolved,philip,AVRO-149,178,60,2977.584981,12.76140406,AVRO,2009-10-15T05:42:37.899+0000,Patch Available to Resolved,2009-10-27T23:59:03.210+0000,18,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:02.370+0000,Resolved,philip,2010-03-01T17:09:02.371+0000,124.7152681,cutting,Closed,philip,AVRO-149,178,60,2977.584981,137.4766721,AVRO,2009-10-15T05:42:37.899+0000,Resolved to Closed,2009-10-27T23:59:03.210+0000,18,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:08:34.553+0000,NA,philip,2009-10-14T00:11:59.496+0000,NA,philip,Open,philip,AVRO-146,1012,44,2977.584986,NA,AVRO,2009-10-14T00:11:59.496+0000,Non-existent to Open,2009-10-22T22:24:49.443+0000,13,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:08:34.553+0000,Open,philip,2009-10-15T22:05:17.004+0000,1.912008194,philip,Patch Available,philip,AVRO-146,1012,44,2977.584986,1.912008194,AVRO,2009-10-14T00:11:59.496+0000,Open to Patch Available,2009-10-22T22:24:49.443+0000,13,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:08:34.553+0000,Patch Available,philip,2009-10-22T22:24:49.443+0000,7.013569896,cutting,Resolved,philip,AVRO-146,1012,44,2977.584986,8.92557809,AVRO,2009-10-14T00:11:59.496+0000,Patch Available to Resolved,2009-10-22T22:24:49.443+0000,13,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:08:34.553+0000,Resolved,philip,2010-03-01T17:09:01.926+0000,129.7807,cutting,Closed,philip,AVRO-146,1012,44,2977.584986,138.7062781,AVRO,2009-10-14T00:11:59.496+0000,Resolved to Closed,2009-10-22T22:24:49.443+0000,13,Major,0,New Feature,1,Fixed
Closed,2009-10-14T18:53:06.210+0000,NA,cutting,2009-10-08T20:33:46.435+0000,NA,cutting,Open,cutting,AVRO-139,190,42,3115.512714,NA,AVRO,2009-10-08T20:33:46.435+0000,Non-existent to Open,2009-10-09T20:53:07.055+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-10-14T18:53:06.210+0000,Open,cutting,2009-10-08T20:47:02.925+0000,0.009218634,cutting,Patch Available,cutting,AVRO-139,190,42,3115.512714,0.009218634,AVRO,2009-10-08T20:33:46.435+0000,Open to Patch Available,2009-10-09T20:53:07.055+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-10-14T18:53:06.210+0000,Patch Available,cutting,2009-10-09T20:53:07.055+0000,1.004214468,cutting,Resolved,cutting,AVRO-139,190,42,3115.512714,1.013433102,AVRO,2009-10-08T20:33:46.435+0000,Patch Available to Resolved,2009-10-09T20:53:07.055+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-10-14T18:53:06.210+0000,Resolved,cutting,2009-10-14T18:53:06.211+0000,4.916656898,cutting,Closed,cutting,AVRO-139,190,42,3115.512714,5.93009,AVRO,2009-10-08T20:33:46.435+0000,Resolved to Closed,2009-10-09T20:53:07.055+0000,2,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:10:27.938+0000,NA,cutting,2009-10-05T21:50:03.066+0000,NA,cutting,Open,philip,AVRO-135,71,29,2977.58399,NA,AVRO,2009-10-05T21:50:03.066+0000,Non-existent to Open,2010-01-22T01:30:13.370+0000,27,Blocker,0,New Feature,8,Fixed
Closed,2010-03-01T17:10:27.938+0000,Open,cutting,2010-01-22T01:30:13.370+0000,108.152897,philip,Resolved,philip,AVRO-135,71,29,2977.58399,108.152897,AVRO,2009-10-05T21:50:03.066+0000,Open to Resolved,2010-01-22T01:30:13.370+0000,27,Blocker,0,New Feature,8,Fixed
Closed,2010-03-01T17:10:27.938+0000,Resolved,cutting,2010-03-01T17:10:27.939+0000,38.6529464,cutting,Closed,philip,AVRO-135,71,29,2977.58399,146.8058434,AVRO,2009-10-05T21:50:03.066+0000,Resolved to Closed,2010-01-22T01:30:13.370+0000,27,Blocker,0,New Feature,8,Fixed
Closed,2009-10-14T18:53:05.646+0000,NA,cutting,2009-09-29T21:10:49.573+0000,NA,cutting,Open,cutting,AVRO-129,45,26,3115.51272,NA,AVRO,2009-09-29T21:10:49.573+0000,Non-existent to Open,2009-09-30T20:53:08.598+0000,2,Major,0,New Feature,2,Fixed
Closed,2009-10-14T18:53:05.646+0000,Open,cutting,2009-09-29T21:14:08.167+0000,0.002298542,cutting,Patch Available,cutting,AVRO-129,45,26,3115.51272,0.002298542,AVRO,2009-09-29T21:10:49.573+0000,Open to Patch Available,2009-09-30T20:53:08.598+0000,2,Major,0,New Feature,2,Fixed
Closed,2009-10-14T18:53:05.646+0000,Patch Available,cutting,2009-09-30T20:53:08.598+0000,0.985421655,cutting,Resolved,cutting,AVRO-129,45,26,3115.51272,0.987720197,AVRO,2009-09-29T21:10:49.573+0000,Patch Available to Resolved,2009-09-30T20:53:08.598+0000,2,Major,0,New Feature,2,Fixed
Closed,2009-10-14T18:53:05.646+0000,Resolved,cutting,2009-10-14T18:53:05.646+0000,13.9166325,cutting,Closed,cutting,AVRO-129,45,26,3115.51272,14.9043527,AVRO,2009-09-29T21:10:49.573+0000,Resolved to Closed,2009-09-30T20:53:08.598+0000,2,Major,0,New Feature,2,Fixed
Closed,2011-12-13T19:06:46.167+0000,NA,yangyangyyy,2009-09-28T16:41:55.933+0000,NA,yangyangyyy,Open,NA,AVRO-127,357,62,3109.543925,NA,AVRO,2009-09-28T16:41:55.933+0000,Non-existent to Open,2009-09-29T00:23:03.129+0000,4,Major,0,New Feature,2,Fixed
Closed,2011-12-13T19:06:46.167+0000,Open,yangyangyyy,2009-09-29T00:23:03.129+0000,0.320222176,yangyangyyy,Resolved,NA,AVRO-127,357,62,3109.543925,0.320222176,AVRO,2009-09-28T16:41:55.933+0000,Open to Resolved,2009-09-29T00:23:03.129+0000,4,Major,0,New Feature,2,Fixed
Closed,2011-12-13T19:06:46.167+0000,Resolved,yangyangyyy,2009-10-20T18:08:09.574+0000,21.73965793,cutting,Closed,NA,AVRO-127,357,62,3109.543925,22.0598801,AVRO,2009-09-28T16:41:55.933+0000,Resolved to Closed,2009-09-29T00:23:03.129+0000,4,Major,0,New Feature,2,Fixed
Closed,2009-09-16T22:31:46.689+0000,NA,cutting,2009-08-28T16:46:10.390+0000,NA,cutting,Open,cutting,AVRO-109,256,40,3143.360857,NA,AVRO,2009-08-28T16:46:10.390+0000,Non-existent to Open,2009-09-03T21:20:17.005+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-09-16T22:31:46.689+0000,Open,cutting,2009-09-02T23:05:55.277+0000,5.26371397,cutting,Patch Available,cutting,AVRO-109,256,40,3143.360857,5.26371397,AVRO,2009-08-28T16:46:10.390+0000,Open to Patch Available,2009-09-03T21:20:17.005+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-09-16T22:31:46.689+0000,Patch Available,cutting,2009-09-03T21:20:17.005+0000,0.92664037,cutting,Resolved,cutting,AVRO-109,256,40,3143.360857,6.19035434,AVRO,2009-08-28T16:46:10.390+0000,Patch Available to Resolved,2009-09-03T21:20:17.005+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-09-16T22:31:46.689+0000,Resolved,cutting,2009-09-16T22:31:46.689+0000,13.04964912,cutting,Closed,cutting,AVRO-109,256,40,3143.360857,19.24000346,AVRO,2009-08-28T16:46:10.390+0000,Resolved to Closed,2009-09-03T21:20:17.005+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-09-16T22:31:46.662+0000,NA,cutting,2009-08-28T16:36:37.969+0000,NA,cutting,Open,cutting,AVRO-108,457,21,3143.360857,NA,AVRO,2009-08-28T16:36:37.969+0000,Non-existent to Open,2009-08-31T18:05:37.990+0000,5,Major,0,New Feature,2,Fixed
Closed,2009-09-16T22:31:46.662+0000,Open,cutting,2009-08-28T21:45:04.493+0000,0.21419588,cutting,Patch Available,cutting,AVRO-108,457,21,3143.360857,0.21419588,AVRO,2009-08-28T16:36:37.969+0000,Open to Patch Available,2009-08-31T18:05:37.990+0000,5,Major,0,New Feature,2,Fixed
Closed,2009-09-16T22:31:46.662+0000,Patch Available,cutting,2009-08-31T18:05:37.990+0000,2.847609919,cutting,Resolved,cutting,AVRO-108,457,21,3143.360857,3.061805799,AVRO,2009-08-28T16:36:37.969+0000,Patch Available to Resolved,2009-08-31T18:05:37.990+0000,5,Major,0,New Feature,2,Fixed
Closed,2009-09-16T22:31:46.662+0000,Resolved,cutting,2009-09-16T22:31:46.662+0000,16.18482259,cutting,Closed,cutting,AVRO-108,457,21,3143.360857,19.24662839,AVRO,2009-08-28T16:36:37.969+0000,Resolved to Closed,2009-08-31T18:05:37.990+0000,5,Major,0,New Feature,2,Fixed
Open,2009-09-23T23:01:35.426+0000,NA,ravidotg,2009-08-20T08:40:41.130+0000,NA,ravidotg,Open,ravidotg,AVRO-105,138,81,3170.938004,NA,AVRO,2009-08-20T08:40:41.130+0000,Non-existent to Open,NA,10,Major,1,New Feature,0,NA
Closed,2009-10-14T18:53:04.594+0000,NA,ehillenius,2009-08-19T04:34:27.849+0000,NA,ehillenius,Open,cutting,AVRO-103,375,79,3115.512733,NA,AVRO,2009-08-19T04:34:27.849+0000,Non-existent to Open,2009-09-30T21:54:23.098+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-10-14T18:53:04.594+0000,Open,ehillenius,2009-08-21T22:43:51.502+0000,2.756523762,cutting,Resolved,cutting,AVRO-103,375,79,3115.512733,2.756523762,AVRO,2009-08-19T04:34:27.849+0000,Open to Resolved,2009-09-30T21:54:23.098+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-10-14T18:53:04.594+0000,Resolved,ehillenius,2009-08-21T22:44:28.220+0000,0.000424977,cutting,Reopened,cutting,AVRO-103,375,79,3115.512733,2.756948738,AVRO,2009-08-19T04:34:27.849+0000,Resolved to Reopened,2009-09-30T21:54:23.098+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-10-14T18:53:04.594+0000,Reopened,ehillenius,2009-09-30T21:54:23.098+0000,39.9652185,cutting,Resolved,cutting,AVRO-103,375,79,3115.512733,42.72216723,AVRO,2009-08-19T04:34:27.849+0000,Reopened to Resolved,2009-09-30T21:54:23.098+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-10-14T18:53:04.594+0000,Resolved,ehillenius,2009-10-14T18:53:04.594+0000,13.87409139,cutting,Closed,cutting,AVRO-103,375,79,3115.512733,56.59625862,AVRO,2009-08-19T04:34:27.849+0000,Resolved to Closed,2009-09-30T21:54:23.098+0000,4,Major,0,New Feature,0,Fixed
Closed,2009-09-16T22:31:46.168+0000,NA,cutting,2009-08-14T19:47:30.048+0000,NA,cutting,Open,cutting,AVRO-92,95,34,3143.360863,NA,AVRO,2009-08-14T19:47:30.048+0000,Non-existent to Open,2009-08-28T16:31:38.397+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-09-16T22:31:46.168+0000,Open,cutting,2009-08-27T18:21:59.122+0000,12.94061428,cutting,Patch Available,cutting,AVRO-92,95,34,3143.360863,12.94061428,AVRO,2009-08-14T19:47:30.048+0000,Open to Patch Available,2009-08-28T16:31:38.397+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-09-16T22:31:46.168+0000,Patch Available,cutting,2009-08-28T16:31:38.397+0000,0.923371238,cutting,Resolved,cutting,AVRO-92,95,34,3143.360863,13.86398552,AVRO,2009-08-14T19:47:30.048+0000,Patch Available to Resolved,2009-08-28T16:31:38.397+0000,2,Major,0,New Feature,1,Fixed
Closed,2009-09-16T22:31:46.168+0000,Resolved,cutting,2009-09-16T22:31:46.169+0000,19.25008995,cutting,Closed,cutting,AVRO-92,95,34,3143.360863,33.11407547,AVRO,2009-08-14T19:47:30.048+0000,Resolved to Closed,2009-08-28T16:31:38.397+0000,2,Major,0,New Feature,1,Fixed
Open,2015-01-08T19:57:33.496+0000,NA,cutting,2009-08-14T19:45:47.474+0000,NA,cutting,Open,ravidotg,AVRO-91,93,53,3176.476125,NA,AVRO,2009-08-14T19:45:47.474+0000,Non-existent to Open,NA,8,Major,1,New Feature,8,NA
Closed,2009-07-14T22:50:14.330+0000,NA,gmporter,2009-06-30T19:41:19.138+0000,NA,gmporter,Open,gmporter,AVRO-66,141,55,3207.348037,NA,AVRO,2009-06-30T19:41:19.138+0000,Non-existent to Open,2009-07-01T21:02:34.595+0000,16,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.330+0000,Open,gmporter,2009-06-30T22:36:58.441+0000,0.121982674,gmporter,Patch Available,gmporter,AVRO-66,141,55,3207.348037,0.121982674,AVRO,2009-06-30T19:41:19.138+0000,Open to Patch Available,2009-07-01T21:02:34.595+0000,16,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.330+0000,Patch Available,gmporter,2009-07-01T21:02:34.595+0000,0.934446227,cutting,Resolved,gmporter,AVRO-66,141,55,3207.348037,1.0564289,AVRO,2009-06-30T19:41:19.138+0000,Patch Available to Resolved,2009-07-01T21:02:34.595+0000,16,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.330+0000,Resolved,gmporter,2009-07-14T22:50:14.330+0000,13.07476545,cutting,Closed,gmporter,AVRO-66,141,55,3207.348037,14.13119435,AVRO,2009-06-30T19:41:19.138+0000,Resolved to Closed,2009-07-01T21:02:34.595+0000,16,Major,0,New Feature,2,Fixed
Closed,2009-09-04T16:43:14.351+0000,NA,cutting,2009-06-29T16:48:14.747+0000,NA,cutting,Open,NA,AVRO-65,80,38,3155.602898,NA,AVRO,2009-06-29T16:48:14.747+0000,Non-existent to Open,2009-07-15T18:36:32.929+0000,4,Major,0,New Feature,2,Duplicate
Closed,2009-09-04T16:43:14.351+0000,Open,cutting,2009-07-15T18:36:32.929+0000,16.07521044,cutting,Resolved,NA,AVRO-65,80,38,3155.602898,16.07521044,AVRO,2009-06-29T16:48:14.747+0000,Open to Resolved,2009-07-15T18:36:32.929+0000,4,Major,0,New Feature,2,Duplicate
Closed,2009-09-04T16:43:14.351+0000,Resolved,cutting,2009-09-04T16:43:14.351+0000,50.92131275,cutting,Closed,NA,AVRO-65,80,38,3155.602898,66.99652319,AVRO,2009-06-29T16:48:14.747+0000,Resolved to Closed,2009-07-15T18:36:32.929+0000,4,Major,0,New Feature,2,Duplicate
Closed,2009-07-14T22:50:14.154+0000,NA,massie,2009-06-20T02:42:05.327+0000,NA,massie,Open,massie,AVRO-58,346,17,3207.348039,NA,AVRO,2009-06-20T02:42:05.327+0000,Non-existent to Open,2009-06-23T20:18:10.366+0000,13,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.154+0000,Open,massie,2009-06-20T02:46:02.016+0000,0.002739456,massie,Patch Available,massie,AVRO-58,346,17,3207.348039,0.002739456,AVRO,2009-06-20T02:42:05.327+0000,Open to Patch Available,2009-06-23T20:18:10.366+0000,13,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.154+0000,Patch Available,massie,2009-06-23T20:18:10.366+0000,3.730652199,cutting,Resolved,massie,AVRO-58,346,17,3207.348039,3.733391655,AVRO,2009-06-20T02:42:05.327+0000,Patch Available to Resolved,2009-06-23T20:18:10.366+0000,13,Major,0,New Feature,2,Fixed
Closed,2009-07-14T22:50:14.154+0000,Resolved,massie,2009-07-14T22:50:14.155+0000,21.10559941,cutting,Closed,massie,AVRO-58,346,17,3207.348039,24.83899106,AVRO,2009-06-20T02:42:05.327+0000,Resolved to Closed,2009-06-23T20:18:10.366+0000,13,Major,0,New Feature,2,Fixed
Closed,2009-09-16T22:31:44.807+0000,NA,philip,2009-06-13T16:56:07.895+0000,NA,philip,Open,cutting,AVRO-50,745,45,3143.360878,NA,AVRO,2009-06-13T16:56:07.895+0000,Non-existent to Open,2009-07-22T20:21:18.971+0000,23,Major,1,New Feature,3,Fixed
Closed,2009-09-16T22:31:44.807+0000,Open,philip,2009-06-25T22:02:10.997+0000,12.2125359,cutting,In Progress,cutting,AVRO-50,745,45,3143.360878,12.2125359,AVRO,2009-06-13T16:56:07.895+0000,Open to In Progress,2009-07-22T20:21:18.971+0000,23,Major,1,New Feature,3,Fixed
Closed,2009-09-16T22:31:44.807+0000,In Progress,philip,2009-07-22T20:21:18.971+0000,26.9299534,cutting,Resolved,cutting,AVRO-50,745,45,3143.360878,39.14248931,AVRO,2009-06-13T16:56:07.895+0000,In Progress to Resolved,2009-07-22T20:21:18.971+0000,23,Major,1,New Feature,3,Fixed
Closed,2009-09-16T22:31:44.807+0000,Resolved,philip,2009-09-16T22:31:44.817+0000,56.09057692,cutting,Closed,cutting,AVRO-50,745,45,3143.360878,95.23306623,AVRO,2009-06-13T16:56:07.895+0000,Resolved to Closed,2009-07-22T20:21:18.971+0000,23,Major,1,New Feature,3,Fixed
Closed,2009-07-14T22:50:10.110+0000,NA,sbanacho,2009-06-01T23:27:22.143+0000,NA,sbanacho,Open,sbanacho,AVRO-42,979,8,3207.348086,NA,AVRO,2009-06-01T23:27:22.143+0000,Non-existent to Open,2009-06-03T00:01:36.711+0000,7,Minor,0,New Feature,1,Fixed
Closed,2009-07-14T22:50:10.110+0000,Open,sbanacho,2009-06-03T00:01:36.711+0000,1.023779722,cutting,Resolved,sbanacho,AVRO-42,979,8,3207.348086,1.023779722,AVRO,2009-06-01T23:27:22.143+0000,Open to Resolved,2009-06-03T00:01:36.711+0000,7,Minor,0,New Feature,1,Fixed
