status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2012-09-25T21:24:32.165+0000,Open,nurf,2012-05-14T14:06:29.060+0000,10.05048685,thiru_mg,Patch Available,thiru_mg,AVRO-1079,839,47,2038.40755,10.05048685,AVRO,2012-05-04T12:53:46.996+0000,Open to Patch Available,2012-05-16T08:32:29.992+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-09-25T21:24:32.165+0000,Patch Available,nurf,2012-05-16T08:32:30.053+0000,1.768067049,thiru_mg,Resolved,thiru_mg,AVRO-1079,839,47,2038.40755,11.8185539,AVRO,2012-05-04T12:53:46.996+0000,Patch Available to Resolved,2012-05-16T08:32:29.992+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-09-25T21:24:32.165+0000,Resolved,nurf,2012-09-25T21:24:32.166+0000,132.5361356,cutting,Closed,thiru_mg,AVRO-1079,839,47,2038.40755,144.3546895,AVRO,2012-05-04T12:53:46.996+0000,Resolved to Closed,2012-05-16T08:32:29.992+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-06-11T20:01:35.450+0000,NA,kaykay.unique,2012-04-29T04:31:16.706+0000,NA,kaykay.unique,Open,kaykay.unique,AVRO-1075,137,29,2144.465151,NA,AVRO,2012-04-29T04:31:16.706+0000,Non-existent to Open,2012-05-08T21:44:10.865+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-06-11T20:01:35.450+0000,Open,kaykay.unique,2012-04-29T04:32:29.219+0000,0.000839271,kaykay.unique,Patch Available,kaykay.unique,AVRO-1075,137,29,2144.465151,0.000839271,AVRO,2012-04-29T04:31:16.706+0000,Open to Patch Available,2012-05-08T21:44:10.865+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-06-11T20:01:35.450+0000,Patch Available,kaykay.unique,2012-05-08T21:44:10.896+0000,9.716454595,cutting,Resolved,kaykay.unique,AVRO-1075,137,29,2144.465151,9.717293866,AVRO,2012-04-29T04:31:16.706+0000,Patch Available to Resolved,2012-05-08T21:44:10.865+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-06-11T20:01:35.450+0000,Resolved,kaykay.unique,2012-06-11T20:01:35.452+0000,33.92875644,cutting,Closed,kaykay.unique,AVRO-1075,137,29,2144.465151,43.6460503,AVRO,2012-04-29T04:31:16.706+0000,Resolved to Closed,2012-05-08T21:44:10.865+0000,1,Minor,0,Improvement,0,Fixed
Closed,2012-06-11T20:01:37.146+0000,NA,jghoman,2012-04-23T19:55:41.739+0000,NA,jghoman,Open,jghoman,AVRO-1071,222,59,2144.465131,NA,AVRO,2012-04-23T19:55:41.739+0000,Non-existent to Open,2012-05-08T21:22:04.371+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:37.146+0000,Open,jghoman,2012-04-23T19:56:50.757+0000,0.000798819,jghoman,Patch Available,jghoman,AVRO-1071,222,59,2144.465131,0.000798819,AVRO,2012-04-23T19:55:41.739+0000,Open to Patch Available,2012-05-08T21:22:04.371+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:37.146+0000,Patch Available,jghoman,2012-05-08T21:22:04.440+0000,15.05918615,cutting,Resolved,jghoman,AVRO-1071,222,59,2144.465131,15.05998497,AVRO,2012-04-23T19:55:41.739+0000,Patch Available to Resolved,2012-05-08T21:22:04.371+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:37.146+0000,Resolved,jghoman,2012-06-11T20:01:37.147+0000,33.94412855,cutting,Closed,jghoman,AVRO-1071,222,59,2144.465131,49.00411352,AVRO,2012-04-23T19:55:41.739+0000,Resolved to Closed,2012-05-08T21:22:04.371+0000,2,Minor,0,Bug,0,Fixed
Open,2012-04-19T16:27:29.172+0000,NA,aripollak,2012-04-19T16:27:29.172+0000,NA,aripollak,Open,NA,AVRO-1067,743,74,2197.613835,NA,AVRO,2012-04-19T16:27:29.172+0000,Non-existent to Open,NA,0,Minor,0,Improvement,2,NA
Closed,2016-02-04T22:53:40.208+0000,NA,pdlug,2012-04-17T12:49:41.119+0000,NA,pdlug,Open,dukex,AVRO-1063,430,71,1553.383653,NA,AVRO,2012-04-17T12:49:41.119+0000,Non-existent to Open,2013-12-19T20:28:15.386+0000,33,Minor,1,Improvement,10,Fixed
Closed,2016-02-04T22:53:40.208+0000,Open,pdlug,2013-09-18T19:22:33.801+0000,519.272832,cutting,Patch Available,dukex,AVRO-1063,430,71,1553.383653,519.272832,AVRO,2012-04-17T12:49:41.119+0000,Open to Patch Available,2013-12-19T20:28:15.386+0000,33,Minor,1,Improvement,10,Fixed
Closed,2016-02-04T22:53:40.208+0000,Patch Available,pdlug,2013-12-19T20:28:15.451+0000,92.04562095,cutting,Resolved,dukex,AVRO-1063,430,71,1553.383653,611.3184529,AVRO,2012-04-17T12:49:41.119+0000,Patch Available to Resolved,2013-12-19T20:28:15.386+0000,33,Minor,1,Improvement,10,Fixed
Closed,2016-02-04T22:53:40.208+0000,Resolved,pdlug,2014-01-23T21:58:56.820+0000,35.06297881,cutting,Closed,dukex,AVRO-1063,430,71,1553.383653,646.3814317,AVRO,2012-04-17T12:49:41.119+0000,Resolved to Closed,2013-12-19T20:28:15.386+0000,33,Minor,1,Improvement,10,Fixed
Open,2012-04-13T19:55:18.544+0000,NA,kryzthov,2012-04-13T19:03:37.346+0000,NA,kryzthov,Open,NA,AVRO-1057,760,82,2203.505407,NA,AVRO,2012-04-13T19:03:37.346+0000,Non-existent to Open,NA,3,Minor,0,Bug,0,NA
Closed,2012-09-25T21:24:31.984+0000,NA,thiru_mg,2012-04-07T12:18:15.430+0000,NA,thiru_mg,Open,thiru_mg,AVRO-1055,331,42,2038.407552,NA,AVRO,2012-04-07T12:18:15.430+0000,Non-existent to Open,2012-04-12T11:27:13.318+0000,3,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:31.984+0000,Open,thiru_mg,2012-04-07T12:23:48.186+0000,0.003851343,thiru_mg,Patch Available,thiru_mg,AVRO-1055,331,42,2038.407552,0.003851343,AVRO,2012-04-07T12:18:15.430+0000,Open to Patch Available,2012-04-12T11:27:13.318+0000,3,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:31.984+0000,Patch Available,thiru_mg,2012-04-12T11:27:13.459+0000,4.960709178,thiru_mg,Resolved,thiru_mg,AVRO-1055,331,42,2038.407552,4.964560521,AVRO,2012-04-07T12:18:15.430+0000,Patch Available to Resolved,2012-04-12T11:27:13.318+0000,3,Minor,0,Bug,0,Fixed
Closed,2012-09-25T21:24:31.984+0000,Resolved,thiru_mg,2012-09-25T21:24:31.985+0000,166.4147978,cutting,Closed,thiru_mg,AVRO-1055,331,42,2038.407552,171.3793583,AVRO,2012-04-07T12:18:15.430+0000,Resolved to Closed,2012-04-12T11:27:13.318+0000,3,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:36.644+0000,NA,adwkenworthy,2012-03-23T13:20:46.183+0000,NA,adwkenworthy,Open,cutting,AVRO-1049,1205,80,2144.465137,NA,AVRO,2012-03-23T13:20:46.183+0000,Non-existent to Open,2012-05-16T21:58:00.501+0000,3,Minor,0,Bug,1,Fixed
Closed,2012-06-11T20:01:36.644+0000,Open,adwkenworthy,2012-05-11T22:30:26.266+0000,49.38171392,cutting,Patch Available,cutting,AVRO-1049,1205,80,2144.465137,49.38171392,AVRO,2012-03-23T13:20:46.183+0000,Open to Patch Available,2012-05-16T21:58:00.501+0000,3,Minor,0,Bug,1,Fixed
Closed,2012-06-11T20:01:36.644+0000,Patch Available,adwkenworthy,2012-05-16T21:58:00.668+0000,4.977481505,cutting,Resolved,cutting,AVRO-1049,1205,80,2144.465137,54.35919543,AVRO,2012-03-23T13:20:46.183+0000,Patch Available to Resolved,2012-05-16T21:58:00.501+0000,3,Minor,0,Bug,1,Fixed
Closed,2012-06-11T20:01:36.644+0000,Resolved,adwkenworthy,2012-06-11T20:01:36.646+0000,25.91916641,cutting,Closed,cutting,AVRO-1049,1205,80,2144.465137,80.27836184,AVRO,2012-03-23T13:20:46.183+0000,Resolved to Closed,2012-05-16T21:58:00.501+0000,3,Minor,0,Bug,1,Fixed
Closed,2012-06-11T20:01:33.664+0000,NA,gabriel.reid,2012-03-16T14:11:44.509+0000,NA,gabriel.reid,Open,cutting,AVRO-1046,960,82,2144.465171,NA,AVRO,2012-03-16T14:11:44.509+0000,Non-existent to Open,2012-05-17T21:13:00.013+0000,6,Minor,0,Bug,2,Fixed
Closed,2012-06-11T20:01:33.664+0000,Open,gabriel.reid,2012-03-23T14:47:53.076+0000,7.025099155,gabriel.reid,Patch Available,cutting,AVRO-1046,960,82,2144.465171,7.025099155,AVRO,2012-03-16T14:11:44.509+0000,Open to Patch Available,2012-05-17T21:13:00.013+0000,6,Minor,0,Bug,2,Fixed
Closed,2012-06-11T20:01:33.664+0000,Patch Available,gabriel.reid,2012-05-17T21:13:00.222+0000,55.26744382,cutting,Resolved,cutting,AVRO-1046,960,82,2144.465171,62.29254297,AVRO,2012-03-16T14:11:44.509+0000,Patch Available to Resolved,2012-05-17T21:13:00.013+0000,6,Minor,0,Bug,2,Fixed
Closed,2012-06-11T20:01:33.664+0000,Resolved,gabriel.reid,2012-06-11T20:01:33.680+0000,24.95038725,cutting,Closed,cutting,AVRO-1046,960,82,2144.465171,87.24293022,AVRO,2012-03-16T14:11:44.509+0000,Resolved to Closed,2012-05-17T21:13:00.013+0000,6,Minor,0,Bug,2,Fixed
Closed,2012-06-11T20:01:38.136+0000,NA,jeremy@lewi.us,2012-03-14T17:26:23.479+0000,NA,jeremy@lewi.us,Open,cutting,AVRO-1045,1069,37,2144.46512,NA,AVRO,2012-03-14T17:26:23.479+0000,Non-existent to Open,2012-03-16T23:12:39.006+0000,9,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:38.136+0000,Open,jeremy@lewi.us,2012-03-14T17:28:58.186+0000,0.00179059,jeremy@lewi.us,Patch Available,cutting,AVRO-1045,1069,37,2144.46512,0.00179059,AVRO,2012-03-14T17:26:23.479+0000,Open to Patch Available,2012-03-16T23:12:39.006+0000,9,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:38.136+0000,Patch Available,jeremy@lewi.us,2012-03-14T17:29:16.367+0000,0.000210428,jeremy@lewi.us,Open,cutting,AVRO-1045,1069,37,2144.46512,0.002001019,AVRO,2012-03-14T17:26:23.479+0000,Patch Available to Open,2012-03-16T23:12:39.006+0000,9,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:38.136+0000,Open,jeremy@lewi.us,2012-03-16T23:12:39.109+0000,2.238457662,cutting,Resolved,cutting,AVRO-1045,1069,37,2144.46512,2.240458681,AVRO,2012-03-14T17:26:23.479+0000,Open to Resolved,2012-03-16T23:12:39.006+0000,9,Minor,0,Bug,0,Fixed
Closed,2012-06-11T20:01:38.136+0000,Resolved,jeremy@lewi.us,2012-06-11T20:01:38.154+0000,86.86735006,cutting,Closed,cutting,AVRO-1045,1069,37,2144.46512,89.10780874,AVRO,2012-03-14T17:26:23.479+0000,Resolved to Closed,2012-03-16T23:12:39.006+0000,9,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.329+0000,NA,irvingd,2012-03-01T21:32:55.184+0000,NA,irvingd,Open,irvingd,AVRO-1041,1399,43,2228.609202,NA,AVRO,2012-03-01T21:32:55.184+0000,Non-existent to Open,2012-03-02T21:50:42.446+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.329+0000,Open,irvingd,2012-03-02T09:28:12.693+0000,0.496730428,irvingd,Patch Available,irvingd,AVRO-1041,1399,43,2228.609202,0.496730428,AVRO,2012-03-01T21:32:55.184+0000,Open to Patch Available,2012-03-02T21:50:42.446+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.329+0000,Patch Available,irvingd,2012-03-02T21:50:42.526+0000,0.515623067,cutting,Resolved,irvingd,AVRO-1041,1399,43,2228.609202,1.012353495,AVRO,2012-03-01T21:32:55.184+0000,Patch Available to Resolved,2012-03-02T21:50:42.446+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.329+0000,Resolved,irvingd,2012-03-19T16:34:09.388+0000,16.78017201,cutting,Closed,irvingd,AVRO-1041,1399,43,2228.609202,17.79252551,AVRO,2012-03-01T21:32:55.184+0000,Resolved to Closed,2012-03-02T21:50:42.446+0000,2,Minor,0,Bug,0,Fixed
Patch Available,2015-01-23T00:42:38.320+0000,NA,frankgrimes97,2012-03-01T20:34:01.700+0000,NA,frankgrimes97,Open,NA,AVRO-1040,304,52,1189.270956,NA,AVRO,2012-03-01T20:34:01.700+0000,Non-existent to Open,NA,1,Minor,0,Improvement,1,NA
Patch Available,2015-01-23T00:42:38.320+0000,Open,frankgrimes97,2015-01-23T00:41:13.893+0000,1057.171669,matanshukry,Patch Available,NA,AVRO-1040,304,52,1189.270956,1057.171669,AVRO,2012-03-01T20:34:01.700+0000,Open to Patch Available,NA,1,Minor,0,Improvement,1,NA
Closed,2012-03-19T16:34:08.532+0000,NA,vnadkarni,2012-02-29T09:19:57.891+0000,NA,vnadkarni,Open,NA,AVRO-1039,1268,79,2228.609212,NA,AVRO,2012-02-29T09:19:57.891+0000,Non-existent to Open,2012-03-01T03:55:02.863+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.532+0000,Open,vnadkarni,2012-03-01T03:55:03.250+0000,0.774367581,dcreager,Resolved,NA,AVRO-1039,1268,79,2228.609212,0.774367581,AVRO,2012-02-29T09:19:57.891+0000,Open to Resolved,2012-03-01T03:55:02.863+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.532+0000,Resolved,vnadkarni,2012-03-19T16:34:08.558+0000,18.52714477,cutting,Closed,NA,AVRO-1039,1268,79,2228.609212,19.30151235,AVRO,2012-02-29T09:19:57.891+0000,Resolved to Closed,2012-03-01T03:55:02.863+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.178+0000,NA,dcreager,2012-02-15T02:02:27.857+0000,NA,dcreager,Open,dcreager,AVRO-1031,421,48,2228.609205,NA,AVRO,2012-02-15T02:02:27.857+0000,Non-existent to Open,2012-02-29T01:24:48.607+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.178+0000,Open,dcreager,2012-02-29T01:24:49.278+0000,13.97385904,dcreager,Resolved,dcreager,AVRO-1031,421,48,2228.609205,13.97385904,AVRO,2012-02-15T02:02:27.857+0000,Open to Resolved,2012-02-29T01:24:48.607+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:09.178+0000,Resolved,dcreager,2012-03-19T16:34:09.208+0000,19.63148067,cutting,Closed,dcreager,AVRO-1031,421,48,2228.609205,33.60533971,AVRO,2012-02-15T02:02:27.857+0000,Resolved to Closed,2012-02-29T01:24:48.607+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.853+0000,NA,janhoy,2012-02-14T23:16:02.760+0000,NA,janhoy,Open,cutting,AVRO-1030,106,26,2228.609208,NA,AVRO,2012-02-14T23:16:02.760+0000,Non-existent to Open,2012-02-22T22:49:26.475+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.853+0000,Open,janhoy,2012-02-14T23:49:08.365+0000,0.022981539,cutting,Patch Available,cutting,AVRO-1030,106,26,2228.609208,0.022981539,AVRO,2012-02-14T23:16:02.760+0000,Open to Patch Available,2012-02-22T22:49:26.475+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.853+0000,Patch Available,janhoy,2012-02-22T22:49:26.557+0000,7.958543889,cutting,Resolved,cutting,AVRO-1030,106,26,2228.609208,7.981525428,AVRO,2012-02-14T23:16:02.760+0000,Patch Available to Resolved,2012-02-22T22:49:26.475+0000,2,Minor,0,Bug,0,Fixed
Closed,2012-03-19T16:34:08.853+0000,Resolved,janhoy,2012-03-19T16:34:08.895+0000,25.73937891,cutting,Closed,cutting,AVRO-1030,106,26,2228.609208,33.72090434,AVRO,2012-02-14T23:16:02.760+0000,Resolved to Closed,2012-02-22T22:49:26.475+0000,2,Minor,0,Bug,0,Fixed
Patch Available,2012-02-22T23:12:27.884+0000,NA,raymie,2012-02-08T06:31:02.479+0000,NA,raymie,Open,raymie,AVRO-1023,162,48,2269.026099,NA,AVRO,2012-02-08T06:31:02.479+0000,Non-existent to Open,NA,3,Minor,0,Bug,1,NA
Patch Available,2012-02-22T23:12:27.884+0000,Open,raymie,2012-02-08T06:33:49.558+0000,0.001933785,raymie,Patch Available,raymie,AVRO-1023,162,48,2269.026099,0.001933785,AVRO,2012-02-08T06:31:02.479+0000,Open to Patch Available,NA,3,Minor,0,Bug,1,NA
Patch Available,2013-05-02T02:29:49.389+0000,NA,raymie,2012-02-08T06:20:39.091+0000,NA,raymie,Open,NA,AVRO-1022,73,22,2269.033973,NA,AVRO,2012-02-08T06:20:39.091+0000,Non-existent to Open,NA,19,Minor,0,Bug,1,NA
Patch Available,2013-05-02T02:29:49.389+0000,Open,raymie,2012-02-08T06:22:29.182+0000,0.001274201,raymie,Patch Available,NA,AVRO-1022,73,22,2269.033973,0.001274201,AVRO,2012-02-08T06:20:39.091+0000,Open to Patch Available,NA,19,Minor,0,Bug,1,NA
Closed,2013-05-02T02:29:49.365+0000,NA,raymie,2012-02-08T05:46:01.146+0000,NA,raymie,Open,raymie,AVRO-1021,172,49,2262.267356,NA,AVRO,2012-02-08T05:46:01.146+0000,Non-existent to Open,2012-02-09T21:38:45.799+0000,8,Minor,0,Bug,1,Fixed
Closed,2013-05-02T02:29:49.365+0000,Open,raymie,2012-02-08T05:55:25.194+0000,0.006528333,raymie,Patch Available,raymie,AVRO-1021,172,49,2262.267356,0.006528333,AVRO,2012-02-08T05:46:01.146+0000,Open to Patch Available,2012-02-09T21:38:45.799+0000,8,Minor,0,Bug,1,Fixed
Closed,2013-05-02T02:29:49.365+0000,Patch Available,raymie,2012-02-09T21:38:45.853+0000,1.65510022,cutting,Resolved,raymie,AVRO-1021,172,49,2262.267356,1.661628553,AVRO,2012-02-08T05:46:01.146+0000,Patch Available to Resolved,2012-02-09T21:38:45.799+0000,8,Minor,0,Bug,1,Fixed
Closed,2013-05-02T02:29:49.365+0000,Resolved,raymie,2012-02-15T00:46:24.951+0000,5.130313634,cutting,Closed,raymie,AVRO-1021,172,49,2262.267356,6.791942188,AVRO,2012-02-08T05:46:01.146+0000,Resolved to Closed,2012-02-09T21:38:45.799+0000,8,Minor,0,Bug,1,Fixed
Closed,2012-02-15T00:46:27.499+0000,NA,jbaldassari,2012-02-07T05:23:12.199+0000,NA,jbaldassari,Open,jbaldassari,AVRO-1019,140,51,2262.267326,NA,AVRO,2012-02-07T05:23:12.199+0000,Non-existent to Open,2012-02-08T03:25:07.224+0000,3,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:27.499+0000,Open,jbaldassari,2012-02-07T05:26:33.912+0000,0.002334641,jbaldassari,Patch Available,jbaldassari,AVRO-1019,140,51,2262.267326,0.002334641,AVRO,2012-02-07T05:23:12.199+0000,Open to Patch Available,2012-02-08T03:25:07.224+0000,3,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:27.499+0000,Patch Available,jbaldassari,2012-02-08T03:25:08.129+0000,0.915673808,jbaldassari,Resolved,jbaldassari,AVRO-1019,140,51,2262.267326,0.918008449,AVRO,2012-02-07T05:23:12.199+0000,Patch Available to Resolved,2012-02-08T03:25:07.224+0000,3,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:27.499+0000,Resolved,jbaldassari,2012-02-15T00:46:27.499+0000,6.889807523,cutting,Closed,jbaldassari,AVRO-1019,140,51,2262.267326,7.807815972,AVRO,2012-02-07T05:23:12.199+0000,Resolved to Closed,2012-02-08T03:25:07.224+0000,3,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.904+0000,NA,lars_francke,2012-01-27T17:26:37.046+0000,NA,lars_francke,Open,lars_francke,AVRO-1012,253,50,2262.267298,NA,AVRO,2012-01-27T17:26:37.046+0000,Non-existent to Open,2012-02-08T20:09:00.731+0000,6,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.904+0000,Open,lars_francke,2012-01-31T13:13:57.362+0000,3.824540694,lars_francke,Patch Available,lars_francke,AVRO-1012,253,50,2262.267298,3.824540694,AVRO,2012-01-27T17:26:37.046+0000,Open to Patch Available,2012-02-08T20:09:00.731+0000,6,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.904+0000,Patch Available,lars_francke,2012-02-08T20:09:00.781+0000,8.288234016,scott_carey,Resolved,lars_francke,AVRO-1012,253,50,2262.267298,12.11277471,AVRO,2012-01-27T17:26:37.046+0000,Patch Available to Resolved,2012-02-08T20:09:00.731+0000,6,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.904+0000,Resolved,lars_francke,2012-02-15T00:46:29.905+0000,6.192698194,cutting,Closed,lars_francke,AVRO-1012,253,50,2262.267298,18.30547291,AVRO,2012-01-27T17:26:37.046+0000,Resolved to Closed,2012-02-08T20:09:00.731+0000,6,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.261+0000,NA,lars_francke,2012-01-27T17:10:00.154+0000,NA,lars_francke,Open,lars_francke,AVRO-1011,727,21,2262.267283,NA,AVRO,2012-01-27T17:10:00.154+0000,Non-existent to Open,2012-02-07T19:25:59.157+0000,9,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.261+0000,Open,lars_francke,2012-01-31T13:13:52.690+0000,3.836024722,lars_francke,Patch Available,lars_francke,AVRO-1011,727,21,2262.267283,3.836024722,AVRO,2012-01-27T17:10:00.154+0000,Open to Patch Available,2012-02-07T19:25:59.157+0000,9,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.261+0000,Patch Available,lars_francke,2012-02-07T19:25:59.370+0000,7.258410648,scott_carey,Resolved,lars_francke,AVRO-1011,727,21,2262.267283,11.09443537,AVRO,2012-01-27T17:10:00.154+0000,Patch Available to Resolved,2012-02-07T19:25:59.157+0000,9,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.261+0000,Resolved,lars_francke,2012-02-15T00:46:31.262+0000,7.222591343,cutting,Closed,lars_francke,AVRO-1011,727,21,2262.267283,18.31702671,AVRO,2012-01-27T17:10:00.154+0000,Resolved to Closed,2012-02-07T19:25:59.157+0000,9,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:29.579+0000,NA,lars_francke,2012-01-25T13:07:51.906+0000,NA,lars_francke,Open,lars_francke,AVRO-1010,256,92,2262.267302,NA,AVRO,2012-01-25T13:07:51.906+0000,Non-existent to Open,2012-02-07T22:50:47.171+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:29.579+0000,Open,lars_francke,2012-01-31T13:13:42.511+0000,6.004057928,lars_francke,Patch Available,lars_francke,AVRO-1010,256,92,2262.267302,6.004057928,AVRO,2012-01-25T13:07:51.906+0000,Open to Patch Available,2012-02-07T22:50:47.171+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:29.579+0000,Patch Available,lars_francke,2012-02-07T22:50:47.227+0000,7.400749028,cutting,Resolved,lars_francke,AVRO-1010,256,92,2262.267302,13.40480696,AVRO,2012-01-25T13:07:51.906+0000,Patch Available to Resolved,2012-02-07T22:50:47.171+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:29.579+0000,Resolved,lars_francke,2012-02-15T00:46:29.593+0000,7.080351458,cutting,Closed,lars_francke,AVRO-1010,256,92,2262.267302,20.48515841,AVRO,2012-01-25T13:07:51.906+0000,Resolved to Closed,2012-02-07T22:50:47.171+0000,3,Minor,0,Improvement,1,Fixed
Closed,2012-02-15T00:46:24.201+0000,NA,craigtlandry,2012-01-24T21:32:54.409+0000,NA,craigtlandry,Open,craigtlandry,AVRO-1005,NA,51,2262.267364,NA,AVRO,2012-01-24T21:32:54.409+0000,Non-existent to Open,2012-02-07T22:41:31.398+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:24.201+0000,Open,craigtlandry,2012-01-24T22:04:36.664+0000,0.02201684,cutting,Patch Available,craigtlandry,AVRO-1005,NA,51,2262.267364,0.02201684,AVRO,2012-01-24T21:32:54.409+0000,Open to Patch Available,2012-02-07T22:41:31.398+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:24.201+0000,Patch Available,craigtlandry,2012-02-07T22:41:31.919+0000,14.02563953,cutting,Resolved,craigtlandry,AVRO-1005,NA,51,2262.267364,14.04765637,AVRO,2012-01-24T21:32:54.409+0000,Patch Available to Resolved,2012-02-07T22:41:31.398+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:24.201+0000,Resolved,craigtlandry,2012-02-15T00:46:24.225+0000,7.086716505,cutting,Closed,craigtlandry,AVRO-1005,NA,51,2262.267364,21.13437287,AVRO,2012-01-24T21:32:54.409+0000,Resolved to Closed,2012-02-07T22:41:31.398+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:30.568+0000,NA,jbaldassari,2012-01-16T08:24:29.726+0000,NA,jbaldassari,Open,jbaldassari,AVRO-994,946,57,2262.267291,NA,AVRO,2012-01-16T08:24:29.726+0000,Non-existent to Open,2012-01-17T15:32:44.519+0000,6,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:30.568+0000,Open,jbaldassari,2012-01-17T15:32:44.587+0000,1.297394225,jbaldassari,Resolved,jbaldassari,AVRO-994,946,57,2262.267291,1.297394225,AVRO,2012-01-16T08:24:29.726+0000,Open to Resolved,2012-01-17T15:32:44.519+0000,6,Minor,0,Bug,0,Fixed
Closed,2012-02-15T00:46:30.568+0000,Resolved,jbaldassari,2012-02-15T00:46:30.569+0000,28.38455998,cutting,Closed,jbaldassari,AVRO-994,946,57,2262.267291,29.6819542,AVRO,2012-01-16T08:24:29.726+0000,Resolved to Closed,2012-01-17T15:32:44.519+0000,6,Minor,0,Bug,0,Fixed
Open,2016-04-17T10:29:20.461+0000,NA,jasonrutherglen,2012-01-14T17:19:58.229+0000,NA,jasonrutherglen,Open,NA,AVRO-992,139,9,2293.577387,NA,AVRO,2012-01-14T17:19:58.229+0000,Non-existent to Open,NA,4,Minor,0,New Feature,9,NA
Closed,2012-02-15T00:46:31.399+0000,NA,bruno,2011-12-15T14:24:12.551+0000,NA,bruno,Open,bruno,AVRO-982,1451,53,2262.267281,NA,AVRO,2011-12-15T14:24:12.551+0000,Non-existent to Open,2011-12-16T19:38:30.180+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.399+0000,Open,bruno,2011-12-16T19:38:30.299+0000,1.218260972,cutting,Resolved,bruno,AVRO-982,1451,53,2262.267281,1.218260972,AVRO,2011-12-15T14:24:12.551+0000,Open to Resolved,2011-12-16T19:38:30.180+0000,4,Minor,0,Improvement,0,Fixed
Closed,2012-02-15T00:46:31.399+0000,Resolved,bruno,2012-02-15T00:46:31.400+0000,60.21390163,cutting,Closed,bruno,AVRO-982,1451,53,2262.267281,61.4321626,AVRO,2011-12-15T14:24:12.551+0000,Resolved to Closed,2011-12-16T19:38:30.180+0000,4,Minor,0,Improvement,0,Fixed
